Date,provincia,Temp_Media,Precipitacion
2015-07-02,Burgos,21.8,0
2015-07-02,Caceres,23.1,0
2015-07-02,Cadiz,24.6,0
2015-07-02,Cantabria,17.8,0.5
2015-07-02,Castellon,23.1,0
2015-07-02,Ceuta,26.1,0
2015-07-02,Ciudad Real,27.5,0
2015-07-02,Cordoba,26.6,0
2015-07-02,Cuenca,25.8,0
2015-07-02,Gipuzkoa,20.6,0.4
2015-07-02,Girona,23.9,0
2015-07-02,Granada,27,0
2015-07-02,Guadalajara,25.2,0
2015-07-02,Huelva,24.8,0
2015-07-02,Huesca,25.2,0
2015-07-02,Illes Balears,27.4,0
2015-07-02,Jaen,27.9,0
2015-07-02,La Rioja,23.8,0
2015-07-02,Las Palmas,21.6,0.8
2015-07-02,Leon,18.7,0
2015-07-02,Lleida,24.2,0
2015-07-02,Lugo,17.8,0
2015-07-02,Madrid,24.8,0
2015-07-02,Malaga,26.1,0
2015-07-02,Melilla,26.3,0
2015-07-02,Murcia,28,0
2015-07-02,Navarra,24.8,0
2015-07-02,Ourense,18.4,0
2015-07-02,Palencia,20.2,0
2015-07-02,Pontevedra,17.4,0.1
2015-07-02,Salamanca,20.5,0
2015-07-02,Santa Cruz De Tenerife,21.7,0.1
2015-07-02,Segovia,21.2,0
2015-07-02,Sevilla,26.5,0
2015-07-02,Soria,23.7,0
2015-07-02,Sta. Cruz De Tenerife,19.6,0.2
2015-07-02,Tarragona,25.5,0
2015-07-02,Teruel,24.6,0
2015-07-02,Toledo,26.7,0
2015-07-02,Valencia,25.5,0
2015-07-02,Valladolid,22.7,0
2015-07-02,Zamora,20.7,0
2015-07-02,Zaragoza,27.9,0
2015-07-03,A Coruña,18.5,1.5
2015-07-03,Albacete,26.8,0.1
2015-07-03,Alicante,27.4,0
2015-07-03,Almeria,27,0
2015-07-03,Araba/Alava,25.2,0.1
2015-07-03,Asturias,20.4,0
2015-07-03,Avila,23.5,0
2015-07-03,Badajoz,25.3,0
2015-07-03,Baleares,28.1,0
2015-07-03,Barcelona,26.2,0
2015-07-03,Bizkaia,27,0
2015-07-03,Burgos,24.4,0
2015-07-03,Caceres,25.1,0
2015-07-03,Cadiz,25.5,0
2015-07-03,Cantabria,23.5,0
2015-07-03,Castellon,23.9,0
2015-07-03,Ceuta,24.4,0
2015-07-03,Ciudad Real,28.5,0
2015-07-03,Cordoba,28,0
2015-07-03,Cuenca,25.9,0
2015-07-03,Gipuzkoa,26.7,0
2015-07-03,Girona,25,0
2015-07-03,Granada,27.1,0
2015-07-03,Guadalajara,26,0
2015-07-03,Huelva,25,0
2015-07-03,Huesca,26,0
2015-07-03,Illes Balears,27.4,0
2015-07-03,Jaen,29.4,0
2015-07-03,La Rioja,25.8,0.5
2015-07-03,Las Palmas,21.9,0
2015-07-03,Leon,19.6,0
2015-07-03,Lleida,24.6,0
2015-07-03,Lugo,19.9,0
2015-07-03,Madrid,26.7,0
2015-07-03,Malaga,25.7,0
2015-07-03,Melilla,25.2,0
2015-07-03,Murcia,27.5,0
2015-07-03,Navarra,26.4,0.1
2015-07-03,Ourense,19.8,0.1
2015-07-03,Palencia,22.2,0
2015-07-03,Pontevedra,18.4,2.6
2015-07-03,Salamanca,20.8,0
2015-07-03,Santa Cruz De Tenerife,21.8,0
2015-07-03,Segovia,23.7,0
2015-07-03,Sevilla,27.6,0
2015-07-03,Soria,24.8,0.3
2015-07-03,Sta. Cruz De Tenerife,19.7,0
2015-07-03,Tarragona,26.1,0.1
2015-07-03,Teruel,25,0
2015-07-03,Toledo,28.7,0
2015-07-03,Valencia,25.7,0
2015-07-03,Valladolid,24.2,0
2015-07-03,Zamora,21.7,0
2015-07-03,Zaragoza,28.7,0
2015-07-04,A Coruña,18.5,0
2015-07-04,Albacete,27.8,0
2015-07-04,Alicante,27.5,0
2015-07-04,Almeria,27.6,0
2015-07-04,Araba/Alava,24.1,0.2
2015-07-04,Asturias,19.4,0.5
2015-07-04,Avila,23.7,0
2015-07-04,Badajoz,26,0
2015-07-04,Baleares,28.5,0
2015-07-04,Barcelona,27.4,0
2015-07-04,Bizkaia,21,0.3
2015-07-04,Burgos,23.1,0.1
2015-07-04,Caceres,25.9,0
2015-07-04,Cadiz,26.9,0
2015-07-04,Cantabria,19.7,0.7
2015-07-04,Castellon,24.8,0
2015-07-04,Ceuta,25,0
2015-07-04,Ciudad Real,30,0
2015-07-04,Cordoba,29.4,0
2015-07-04,Cuenca,27.1,0
2015-07-04,Gipuzkoa,21.6,0.4
2015-07-04,Girona,27.4,0
2015-07-04,Granada,28.1,0
2015-07-04,Guadalajara,26.8,0
2015-07-04,Huelva,26.7,0
2015-07-04,Huesca,26.7,0
2015-07-04,Illes Balears,28.2,0
2015-07-04,Jaen,30,0
2015-07-04,La Rioja,26.4,0.1
2015-07-04,Las Palmas,21.9,0
2015-07-04,Leon,19.8,0
2015-07-04,Lleida,25.6,0
2015-07-04,Lugo,20.1,0.3
2015-07-04,Madrid,27.5,0
2015-07-04,Malaga,26.4,0
2015-07-04,Melilla,26.1,0
2015-07-04,Murcia,27.8,0
2015-07-04,Navarra,26.8,0.3
2015-07-04,Ourense,20.9,0
2015-07-04,Palencia,21.6,0
2015-07-04,Pontevedra,19.4,0.1
2015-07-04,Salamanca,21.2,0
2015-07-04,Santa Cruz De Tenerife,21.2,0
2015-07-04,Segovia,23.8,0
2015-07-04,Sevilla,28.8,0
2015-07-04,Soria,24.8,0
2015-07-04,Sta. Cruz De Tenerife,19.8,0
2015-07-04,Tarragona,28.1,0
2015-07-04,Teruel,27,0
2015-07-04,Toledo,28.8,0
2015-07-04,Valencia,26,0
2015-07-04,Valladolid,23.9,0
2015-07-04,Zamora,21.6,0
2015-07-04,Zaragoza,29.2,0
2015-07-05,A Coruña,17.8,0
2015-07-05,Albacete,29.1,0
2015-07-05,Alicante,27.8,0
2015-07-05,Almeria,27.7,0
2015-07-05,Araba/Alava,21.4,0.1
2015-07-05,Asturias,17.6,0.3
2015-07-05,Avila,24.2,0
2015-07-05,Badajoz,27.9,0
2015-07-05,Baleares,28,0
2015-07-05,Barcelona,28.2,0
2015-07-05,Bizkaia,19.7,0.7
2015-07-05,Burgos,22.4,0
2015-07-05,Caceres,27.3,0
2015-07-05,Cadiz,27.9,0
2015-07-05,Cantabria,18.7,0.7
2015-07-05,Castellon,26.5,0
2015-07-05,Ceuta,25.1,0
2015-07-05,Ciudad Real,30.6,0
2015-07-05,Cordoba,30.4,0
2015-07-05,Cuenca,28.4,0
2015-07-05,Gipuzkoa,20.9,0.2
2015-07-05,Girona,27.7,0
2015-07-05,Granada,29,0
2015-07-05,Guadalajara,27.4,0
2015-07-05,Huelva,29.1,0
2015-07-05,Huesca,27.6,0
2015-07-05,Illes Balears,27.7,0
2015-07-05,Jaen,32.1,0.7
2015-07-05,La Rioja,23.6,0
2015-07-05,Las Palmas,22.9,0
2015-07-05,Leon,20.9,0
2015-07-05,Lleida,26.5,0
2015-07-05,Lugo,19.5,0.1
2015-07-05,Madrid,27.6,0
2015-07-05,Malaga,27.1,0
2015-07-05,Melilla,26.2,0
2015-07-05,Murcia,28.3,0
2015-07-05,Navarra,24.3,0
2015-07-05,Ourense,22,0
2015-07-05,Palencia,21.4,0
2015-07-05,Pontevedra,19.2,0
2015-07-05,Salamanca,22.9,0
2015-07-05,Santa Cruz De Tenerife,22.5,0
2015-07-05,Segovia,24.1,0
2015-07-05,Sevilla,30.2,0
2015-07-05,Soria,25.2,0
2015-07-05,Sta. Cruz De Tenerife,21,0
2015-07-05,Tarragona,28,0
2015-07-05,Teruel,29.1,0
2015-07-05,Toledo,29.5,0
2015-07-05,Valencia,27.2,0
2015-07-05,Valladolid,24.6,0
2015-07-05,Zamora,23.4,0
2015-07-05,Zaragoza,30.1,0
2015-07-06,A Coruña,18.9,0
2015-07-06,Albacete,29.8,0
2015-07-06,Alicante,28.4,0
2015-07-06,Almeria,28.7,0
2015-07-06,Araba/Alava,25.4,0
2015-07-06,Asturias,20.4,0
2015-07-06,Avila,26.1,0
2015-07-06,Badajoz,29.1,0
2015-07-06,Baleares,28.2,0
2015-07-06,Barcelona,27.7,0
2015-07-06,Bizkaia,23.4,0
2015-07-06,Burgos,25.3,0
2015-07-06,Caceres,29.3,0
2015-07-06,Cadiz,29,0
2015-07-06,Cantabria,21.4,0
2015-07-06,Castellon,26.1,0
2015-07-06,Ceuta,26.4,0
2015-07-06,Ciudad Real,31.6,0.1
2015-07-06,Cordoba,31.9,0
2015-07-06,Cuenca,29.1,0
2015-07-06,Gipuzkoa,23.3,0
2015-07-06,Girona,27.4,0
2015-07-06,Granada,29.8,0
2015-07-06,Guadalajara,28.3,0
2015-07-06,Huelva,28.8,0
2015-07-06,Huesca,27.3,0
2015-07-06,Illes Balears,28.1,0
2015-07-06,Jaen,32.7,0.1
2015-07-06,La Rioja,26.4,0
2015-07-06,Las Palmas,24.9,0.1
2015-07-06,Leon,21.7,0
2015-07-06,Lleida,26.9,0
2015-07-06,Lugo,21,0
2015-07-06,Madrid,28.9,0
2015-07-06,Malaga,28,0
2015-07-06,Melilla,26.1,0
2015-07-06,Murcia,28.9,0
2015-07-06,Navarra,25.9,0
2015-07-06,Ourense,22.2,0
2015-07-06,Palencia,23.4,0
2015-07-06,Pontevedra,20,0
2015-07-06,Salamanca,24.5,0
2015-07-06,Santa Cruz De Tenerife,23.1,0
2015-07-06,Segovia,25.8,0
2015-07-06,Sevilla,31.6,0
2015-07-06,Soria,25.5,0
2015-07-06,Sta. Cruz De Tenerife,22.7,0
2015-07-06,Tarragona,27.4,0
2015-07-06,Teruel,28.3,0
2015-07-06,Toledo,31.3,0
2015-07-06,Valencia,27.2,0
2015-07-06,Valladolid,26.2,0
2015-07-06,Zamora,24.4,0
2015-07-06,Zaragoza,29.2,0
2015-07-07,A Coruña,17.7,0.6
2015-07-07,Albacete,30.2,0
2015-07-07,Alicante,30.6,0
2015-07-07,Almeria,30.2,0
2015-07-07,Araba/Alava,22.4,0.5
2015-07-07,Asturias,20,1.2
2015-07-07,Avila,26.1,0
2015-07-07,Badajoz,29.2,0
2015-07-07,Baleares,28.1,0
2015-07-07,Barcelona,28.5,0
2015-07-07,Bizkaia,21.1,2.1
2015-07-07,Burgos,23.3,0
2015-07-07,Caceres,29,0
2015-07-07,Cadiz,29.2,0.1
2015-07-07,Cantabria,20.1,2.9
2015-07-07,Castellon,28.4,0.1
2015-07-07,Ceuta,27.4,0
2015-07-07,Ciudad Real,31.6,0
2015-07-07,Cordoba,32,0
2015-07-07,Cuenca,28.5,0
2015-07-07,Gipuzkoa,21.6,2.9
2015-07-07,Girona,27.3,0
2015-07-07,Granada,30,0
2015-07-07,Guadalajara,27.9,0
2015-07-07,Huelva,29.7,0
2015-07-07,Huesca,28.6,0
2015-07-07,Illes Balears,27.9,0
2015-07-07,Jaen,32.4,0
2015-07-07,La Rioja,24.9,0
2015-07-07,Las Palmas,27.7,0
2015-07-07,Leon,21.3,0
2015-07-07,Lleida,28.3,0
2015-07-07,Lugo,19.5,0
2015-07-07,Madrid,28.6,0
2015-07-07,Malaga,29.7,0
2015-07-07,Melilla,26.9,0
2015-07-07,Murcia,30.3,0
2015-07-07,Navarra,25.5,0.8
2015-07-07,Ourense,20.9,0
2015-07-07,Palencia,22.1,0
2015-07-07,Pontevedra,18.6,0
2015-07-07,Salamanca,23.4,0
2015-07-07,Santa Cruz De Tenerife,24.8,0
2015-07-07,Segovia,25.5,0
2015-07-07,Sevilla,31.9,0
2015-07-07,Soria,25.4,0
2015-07-07,Sta. Cruz De Tenerife,26.2,0
2015-07-07,Tarragona,28.8,0
2015-07-07,Teruel,29.3,0.4
2015-07-07,Toledo,30.9,0
2015-07-07,Valencia,30.2,0
2015-07-07,Valladolid,25.5,0
2015-07-07,Zamora,23.6,0
2015-07-07,Zaragoza,31.1,0
2015-07-08,A Coruña,18.2,0
2015-07-08,Albacete,30.5,0
2015-07-08,Alicante,29,0
2015-07-08,Almeria,29.7,0
2015-07-08,Araba/Alava,17.5,0.1
2015-07-08,Asturias,17.7,0.2
2015-07-08,Avila,24.7,0
2015-07-08,Badajoz,27.9,0
2015-07-08,Baleares,27,0
2015-07-08,Barcelona,25.4,0
2015-07-08,Bizkaia,18.8,0.3
2015-07-08,Burgos,18.4,0
2015-07-08,Caceres,28.9,0
2015-07-08,Cadiz,27.4,0
2015-07-08,Cantabria,17.8,0.6
2015-07-08,Castellon,25.7,0
2015-07-08,Ceuta,30.2,0
2015-07-08,Ciudad Real,30.6,0
2015-07-08,Cordoba,31.3,0
2015-07-08,Cuenca,27.7,0
2015-07-08,Gipuzkoa,18.5,0.1
2015-07-08,Girona,25.1,0
2015-07-08,Granada,30.3,0
2015-07-08,Guadalajara,26.7,0
2015-07-08,Huelva,28.5,0
2015-07-08,Huesca,23.7,0
2015-07-08,Illes Balears,26.6,0
2015-07-08,Jaen,32.3,0
2015-07-08,La Rioja,18.3,0
2015-07-08,Las Palmas,26.9,0
2015-07-08,Leon,19.8,0
2015-07-08,Lleida,24.6,0
2015-07-08,Lugo,18.8,0
2015-07-08,Madrid,27.8,0
2015-07-08,Malaga,30.3,0
2015-07-08,Melilla,27.7,0
2015-07-08,Murcia,30.9,0
2015-07-08,Navarra,18.2,0.2
2015-07-08,Ourense,21.8,0
2015-07-08,Palencia,18.3,0
2015-07-08,Pontevedra,21.2,0
2015-07-08,Salamanca,23.4,0
2015-07-08,Santa Cruz De Tenerife,25.4,0
2015-07-08,Segovia,22.8,0
2015-07-08,Sevilla,30.5,0
2015-07-08,Soria,20.7,0
2015-07-08,Sta. Cruz De Tenerife,27.1,0
2015-07-08,Tarragona,27.4,0
2015-07-08,Teruel,24,0
2015-07-08,Toledo,29.9,0
2015-07-08,Valencia,27.4,0
2015-07-08,Valladolid,22.7,0
2015-07-08,Zamora,22.7,0
2015-07-08,Zaragoza,22.8,0
2015-07-09,A Coruña,22.8,0
2015-07-09,Albacete,28.3,0
2015-07-09,Alicante,27.2,0
2015-07-09,Almeria,27.9,0
2015-07-09,Araba/Alava,19.2,0
2015-07-09,Asturias,19.9,0
2015-07-09,Avila,24.9,0
2015-07-09,Badajoz,28.2,0
2015-07-09,Baleares,25.6,0
2015-07-09,Barcelona,24.4,0
2015-07-09,Bizkaia,19.4,0
2015-07-09,Burgos,19.6,0
2015-07-09,Caceres,29.3,0
2015-07-09,Cadiz,25.4,0
2015-07-09,Cantabria,19.4,0
2015-07-09,Castellon,23.2,0
2015-07-09,Ceuta,27.2,0
2015-07-09,Ciudad Real,29.9,0
2015-07-09,Cordoba,29.5,0
2015-07-09,Cuenca,27.7,0
2015-07-09,Gipuzkoa,18.7,0
2015-07-09,Girona,24.3,0
2015-07-09,Granada,28.4,0
2015-07-09,Guadalajara,25.9,0
2015-07-09,Huelva,25.9,0
2015-07-09,Huesca,21.5,0
2015-07-09,Illes Balears,25,0
2015-07-09,Jaen,31.4,0
2015-07-09,La Rioja,20,0
2015-07-09,Las Palmas,26.4,0
2015-07-09,Leon,20,0
2015-07-09,Lleida,21.4,0
2015-07-09,Lugo,20.9,0
2015-07-09,Madrid,27.8,0
2015-07-09,Malaga,27.2,0
2015-07-09,Melilla,27.5,0
2015-07-09,Murcia,27.5,0
2015-07-09,Navarra,19.5,0
2015-07-09,Ourense,23.9,0
2015-07-09,Palencia,19.2,0
2015-07-09,Pontevedra,24.6,0
2015-07-09,Salamanca,24.2,0
2015-07-09,Santa Cruz De Tenerife,25.3,0
2015-07-09,Segovia,22.9,0
2015-07-09,Sevilla,28,0
2015-07-09,Soria,21,0
2015-07-09,Sta. Cruz De Tenerife,26.1,0
2015-07-09,Tarragona,24.8,0
2015-07-09,Teruel,22.4,0
2015-07-09,Toledo,29.7,0
2015-07-09,Valencia,27,0
2015-07-09,Valladolid,22.6,0
2015-07-09,Zamora,22.3,0
2015-07-09,Zaragoza,22.9,0
2015-07-10,A Coruña,18.9,0.1
2015-07-10,Albacete,27.9,0
2015-07-10,Alicante,27.2,0
2015-07-10,Almeria,27.1,0
2015-07-10,Araba/Alava,23.1,0
2015-07-10,Asturias,20.5,0
2015-07-10,Avila,24.5,0
2015-07-10,Badajoz,25,0
2015-07-10,Baleares,25.3,0
2015-07-10,Barcelona,24.5,0
2015-07-10,Bizkaia,23.1,0
2015-07-10,Burgos,22.9,0
2015-07-10,Caceres,26.2,0
2015-07-10,Cadiz,25,0
2015-07-10,Cantabria,20.5,0
2015-07-10,Castellon,24.6,0
2015-07-10,Ceuta,26.9,0
2015-07-10,Ciudad Real,28.9,0
2015-07-10,Cordoba,27.5,0
2015-07-10,Cuenca,26.6,0
2015-07-10,Gipuzkoa,23.5,0
2015-07-10,Girona,23.6,0
2015-07-10,Granada,27.4,0
2015-07-10,Guadalajara,25.4,0
2015-07-10,Huelva,23.9,0
2015-07-10,Huesca,25.1,0
2015-07-10,Illes Balears,24.9,0
2015-07-10,Jaen,29,0
2015-07-10,La Rioja,23.8,0
2015-07-10,Las Palmas,25.5,0
2015-07-10,Leon,21.7,0
2015-07-10,Lleida,24.2,0
2015-07-10,Lugo,20,0
2015-07-10,Madrid,26.8,0
2015-07-10,Malaga,26.6,0
2015-07-10,Melilla,26.4,0
2015-07-10,Murcia,27.6,0
2015-07-10,Navarra,24,0
2015-07-10,Ourense,21.1,0
2015-07-10,Palencia,22,0
2015-07-10,Pontevedra,18.9,0
2015-07-10,Salamanca,22.7,0
2015-07-10,Santa Cruz De Tenerife,24.7,0
2015-07-10,Segovia,24.6,0
2015-07-10,Sevilla,26.2,0
2015-07-10,Soria,23.4,0
2015-07-10,Sta. Cruz De Tenerife,25.9,0
2015-07-10,Tarragona,25,0
2015-07-10,Teruel,25.8,0
2015-07-10,Toledo,28.7,0
2015-07-10,Valencia,28.2,0
2015-07-10,Valladolid,24,0
2015-07-10,Zamora,23.2,0
2015-07-10,Zaragoza,26.6,0
2015-07-11,A Coruña,18.9,0
2015-07-11,Albacete,27.7,0
2015-07-11,Alicante,26.5,0
2015-07-11,Almeria,27,0
2015-07-11,Araba/Alava,18.8,0
2015-07-11,Asturias,18.6,0
2015-07-11,Avila,23.6,0
2015-07-11,Badajoz,25.5,0
2015-07-11,Baleares,25.8,0
2015-07-11,Barcelona,24.7,0
2015-07-11,Bizkaia,19.4,0.4
2015-07-11,Burgos,20,0
2015-07-11,Caceres,26.9,0
2015-07-11,Cadiz,25.9,0
2015-07-11,Cantabria,19.5,0
2015-07-11,Castellon,23.6,0
2015-07-11,Ceuta,30.2,0
2015-07-11,Ciudad Real,27.7,0
2015-07-11,Cordoba,28.1,0
2015-07-11,Cuenca,24.9,0
2015-07-11,Gipuzkoa,19.1,0.5
2015-07-11,Girona,24.6,0
2015-07-11,Granada,26.5,0
2015-07-11,Guadalajara,25.9,0
2015-07-11,Huelva,26.2,0
2015-07-11,Huesca,24.9,0
2015-07-11,Illes Balears,25.3,0
2015-07-11,Jaen,28.7,0
2015-07-11,La Rioja,20.1,0
2015-07-11,Las Palmas,23.6,0
2015-07-11,Leon,19.9,0
2015-07-11,Lleida,24.4,0
2015-07-11,Lugo,18.9,0
2015-07-11,Madrid,26.4,0
2015-07-11,Malaga,28.2,0
2015-07-11,Melilla,29.3,0
2015-07-11,Murcia,27.5,0
2015-07-11,Navarra,20.7,0
2015-07-11,Ourense,21.6,0
2015-07-11,Palencia,19.8,0
2015-07-11,Pontevedra,20.5,0
2015-07-11,Salamanca,22.1,0
2015-07-11,Santa Cruz De Tenerife,23.1,0
2015-07-11,Segovia,22.7,0
2015-07-11,Sevilla,27.8,0
2015-07-11,Soria,22.3,0
2015-07-11,Sta. Cruz De Tenerife,23.6,0
2015-07-11,Tarragona,26,0
2015-07-11,Teruel,23.9,0
2015-07-11,Toledo,28.3,0
2015-07-11,Valencia,25.8,0
2015-07-11,Valladolid,23,0
2015-07-11,Zamora,22.1,0
2015-07-11,Zaragoza,24.9,0
2015-07-12,A Coruña,19.3,0
2015-07-12,Albacete,27.3,0
2015-07-12,Alicante,26.7,0
2015-07-12,Almeria,27.1,0
2015-07-12,Araba/Alava,19.4,0
2015-07-12,Asturias,19.5,0
2015-07-12,Avila,24.4,0
2015-07-12,Badajoz,26.1,0
2015-07-12,Baleares,25.6,0
2015-07-12,Barcelona,25.5,0
2015-07-12,Bizkaia,18.9,0.1
2015-07-12,Burgos,21.1,0
2015-07-12,Caceres,27.1,0
2015-07-12,Cadiz,26.3,0
2015-07-12,Cantabria,19.1,0
2015-07-12,Castellon,24.5,0
2015-07-12,Ceuta,25,0
2015-07-12,Ciudad Real,29,0
2015-07-12,Cordoba,29.5,0
2015-07-12,Cuenca,26.5,0
2015-07-12,Gipuzkoa,19.6,0
2015-07-12,Girona,24.7,0
2015-07-12,Granada,27.3,0
2015-07-12,Guadalajara,25.6,0
2015-07-12,Huelva,27.3,0
2015-07-12,Huesca,25,0
2015-07-12,Illes Balears,25.6,0
2015-07-12,Jaen,30.1,0
2015-07-12,La Rioja,22,0
2015-07-12,Las Palmas,24,0
2015-07-12,Leon,21.2,0
2015-07-12,Lleida,24.5,0
2015-07-12,Lugo,20.5,0
2015-07-12,Madrid,27.2,0
2015-07-12,Malaga,27,0
2015-07-12,Melilla,25.6,0
2015-07-12,Murcia,27.4,0
2015-07-12,Navarra,21.4,0
2015-07-12,Ourense,22,0
2015-07-12,Palencia,21.2,0
2015-07-12,Pontevedra,21.5,0
2015-07-12,Salamanca,23.7,0
2015-07-12,Santa Cruz De Tenerife,23.5,0
2015-07-12,Segovia,23.9,0
2015-07-12,Sevilla,29.3,0
2015-07-12,Soria,22.7,0
2015-07-12,Sta. Cruz De Tenerife,22.3,0
2015-07-12,Tarragona,26.5,0
2015-07-12,Teruel,24.7,0
2015-07-12,Toledo,28.3,0
2015-07-12,Valencia,27,0
2015-07-12,Valladolid,23.8,0
2015-07-12,Zamora,23.9,0
2015-07-12,Zaragoza,25.6,0
2015-07-13,A Coruña,20,0
2015-07-13,Albacete,27.8,0
2015-07-13,Alicante,27.1,0
2015-07-13,Almeria,27.1,0
2015-07-13,Araba/Alava,19.8,0
2015-07-13,Asturias,20,0
2015-07-13,Avila,25.4,0
2015-07-13,Badajoz,27.1,0
2015-07-13,Baleares,26.1,0
2015-07-13,Barcelona,25.6,0
2015-07-13,Bizkaia,19.3,0
2015-07-13,Burgos,21.8,0
2015-07-13,Caceres,27.8,0
2015-07-13,Cadiz,26.7,0
2015-07-13,Cantabria,19.5,0
2015-07-13,Castellon,25.2,0
2015-07-13,Ceuta,24.6,0
2015-07-13,Ciudad Real,29.3,0
2015-07-13,Cordoba,29.7,0
2015-07-13,Cuenca,27.2,0
2015-07-13,Gipuzkoa,20,0
2015-07-13,Girona,25.3,0
2015-07-13,Granada,27.8,0
2015-07-13,Guadalajara,27.1,0
2015-07-13,Huelva,27.3,0
2015-07-13,Huesca,24.9,0
2015-07-13,Illes Balears,26,0
2015-07-13,Jaen,30.9,0
2015-07-13,La Rioja,22.9,0
2015-07-13,Las Palmas,24.5,0
2015-07-13,Leon,22.4,0
2015-07-13,Lleida,24.8,0
2015-07-13,Lugo,21.2,0
2015-07-13,Madrid,28.4,0
2015-07-13,Malaga,26.7,0
2015-07-13,Melilla,26.1,0
2015-07-13,Murcia,27.7,0
2015-07-13,Navarra,21.9,0
2015-07-13,Ourense,23.4,0
2015-07-13,Palencia,22.7,0
2015-07-13,Pontevedra,23.2,0
2015-07-13,Salamanca,24.7,0
2015-07-13,Santa Cruz De Tenerife,23.2,0
2015-07-13,Segovia,25.1,0
2015-07-13,Sevilla,29,0
2015-07-13,Soria,23.5,0
2015-07-13,Sta. Cruz De Tenerife,23.5,0
2015-07-13,Tarragona,27.2,0
2015-07-13,Teruel,25.5,0
2015-07-13,Toledo,29.3,0
2015-07-13,Valencia,27.3,0
2015-07-13,Valladolid,25.6,0
2015-07-13,Zamora,25.4,0
2015-07-13,Zaragoza,26.2,0
2015-07-14,A Coruña,21.4,0
2015-07-14,Albacete,28.5,0
2015-07-14,Alicante,27.8,0
2015-07-14,Almeria,27.3,0
2015-07-14,Araba/Alava,21.5,0
2015-07-14,Asturias,20.6,0.1
2015-07-14,Avila,26,0
2015-07-14,Badajoz,27.9,0
2015-07-14,Baleares,26.1,0
2015-07-14,Barcelona,25.8,0
2015-07-14,Bizkaia,20.6,0
2015-07-14,Burgos,23,0
2015-07-14,Caceres,28.9,0
2015-07-14,Cadiz,27,0
2015-07-14,Cantabria,20,0
2015-07-14,Castellon,25.4,0
2015-07-14,Ceuta,25.2,0
2015-07-14,Ciudad Real,29.6,0
2015-07-14,Cordoba,29.5,0
2015-07-14,Cuenca,29,0
2015-07-14,Gipuzkoa,21.4,0
2015-07-14,Girona,26,0
2015-07-14,Granada,27.7,0
2015-07-14,Guadalajara,27.4,0
2015-07-14,Huelva,28.4,0
2015-07-14,Huesca,25.8,0
2015-07-14,Illes Balears,25.9,0
2015-07-14,Jaen,30.7,0
2015-07-14,La Rioja,24.1,0
2015-07-14,Las Palmas,25.7,0
2015-07-14,Leon,23.7,0
2015-07-14,Lleida,25.3,0
2015-07-14,Lugo,21.8,0
2015-07-14,Madrid,29.3,0
2015-07-14,Malaga,26.5,0
2015-07-14,Melilla,26.6,0
2015-07-14,Murcia,27.8,0
2015-07-14,Navarra,23.2,0
2015-07-14,Ourense,24.9,0
2015-07-14,Palencia,24.1,0
2015-07-14,Pontevedra,23.4,0
2015-07-14,Salamanca,25.4,0
2015-07-14,Santa Cruz De Tenerife,24.4,0
2015-07-14,Segovia,26.7,0
2015-07-14,Sevilla,29.5,0
2015-07-14,Soria,24.1,0
2015-07-14,Sta. Cruz De Tenerife,25.2,0
2015-07-14,Tarragona,26.9,0
2015-07-14,Teruel,25.9,0
2015-07-14,Toledo,30.3,0
2015-07-14,Valencia,27.5,0
2015-07-14,Valladolid,27.1,0
2015-07-14,Zamora,26.4,0
2015-07-14,Zaragoza,26.9,0
2015-07-15,A Coruña,21.1,0
2015-07-15,Albacete,28.3,0
2015-07-15,Alicante,27.6,0
2015-07-15,Almeria,27.4,0
2015-07-15,Araba/Alava,23.4,0
2015-07-15,Asturias,20.2,0.1
2015-07-15,Avila,27.2,0
2015-07-15,Badajoz,29.7,0
2015-07-15,Baleares,26.4,0
2015-07-15,Barcelona,26.5,0
2015-07-15,Bizkaia,21.2,0
2015-07-15,Burgos,24.5,0
2015-07-15,Caceres,30.5,0
2015-07-15,Cadiz,28.5,0
2015-07-15,Cantabria,21.1,0
2015-07-15,Castellon,25,0
2015-07-15,Ceuta,25.6,0
2015-07-15,Ciudad Real,29.9,0
2015-07-15,Cordoba,30.6,0
2015-07-15,Cuenca,27.7,0
2015-07-15,Gipuzkoa,21.8,0
2015-07-15,Girona,25.8,0
2015-07-15,Granada,28.3,0
2015-07-15,Guadalajara,27.9,0
2015-07-15,Huelva,30.1,0
2015-07-15,Huesca,26.6,0.2
2015-07-15,Illes Balears,26.2,0
2015-07-15,Jaen,31.2,0
2015-07-15,La Rioja,25.4,0
2015-07-15,Las Palmas,25.7,0
2015-07-15,Leon,23.7,0
2015-07-15,Lleida,25.8,0
2015-07-15,Lugo,21.2,0
2015-07-15,Madrid,29,0
2015-07-15,Malaga,26.8,0
2015-07-15,Melilla,25.8,0
2015-07-15,Murcia,27.6,0
2015-07-15,Navarra,24.5,0
2015-07-15,Ourense,24.1,0
2015-07-15,Palencia,25.1,0.1
2015-07-15,Pontevedra,22.9,0
2015-07-15,Salamanca,26.6,0
2015-07-15,Santa Cruz De Tenerife,24.7,0
2015-07-15,Segovia,26.2,0
2015-07-15,Sevilla,31,0
2015-07-15,Soria,25.4,0.1
2015-07-15,Sta. Cruz De Tenerife,25.5,0
2015-07-15,Tarragona,26.5,0
2015-07-15,Teruel,26.6,0.2
